segment,method,date,score,threshold,score_over_threshold
7,lsc_kalman_cusum,1993-12-01,0.7950103070346741,7.930521562971915,0.10024691323539493
7,lsc_kalman_cusum,1994-01-01,0.1940598483998064,7.930521562971915,0.02446999820363437
7,lsc_kalman_cusum,1994-02-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1994-03-01,0.9267084953630143,7.930521562971915,0.11685341096478097
7,lsc_kalman_cusum,1994-04-01,0.7966077600089547,7.930521562971915,0.10044834424615458
7,lsc_kalman_cusum,1994-05-01,0.37906254630228764,7.930521562971915,0.04779793400627692
7,lsc_kalman_cusum,1994-06-01,0.3773309790944276,7.930521562971915,0.047579591846292776
7,lsc_kalman_cusum,1994-07-01,0.08030861009918655,7.930521562971915,0.010126523137412842
7,lsc_kalman_cusum,1994-08-01,0.06946710518090438,7.930521562971915,0.008759462366920543
7,lsc_kalman_cusum,1994-09-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1994-10-01,0.30066919295562666,7.930521562971915,0.03791291538244714
7,lsc_kalman_cusum,1994-11-01,0.24813378987526957,7.930521562971915,0.03128845787820832
7,lsc_kalman_cusum,1994-12-01,0.7700609422807383,7.930521562971915,0.09710092030720897
7,lsc_kalman_cusum,1995-01-01,0.22889272148612727,7.930521562971915,0.02886225321608622
7,lsc_kalman_cusum,1995-02-01,0.8036298148379113,7.930521562971915,0.10133379103211919
7,lsc_kalman_cusum,1995-03-01,0.6110959954765862,7.930521562971915,0.07705621763010272
7,lsc_kalman_cusum,1995-04-01,0.9686656016023656,7.930521562971915,0.12214399695035492
7,lsc_kalman_cusum,1995-05-01,0.07331631560497753,7.930521562971915,0.009244828984173732
7,lsc_kalman_cusum,1995-06-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1995-07-01,0.7450726897073208,7.930521562971915,0.0939500238150931
7,lsc_kalman_cusum,1995-08-01,1.7700364146427128,7.930521562971915,0.22319293889914124
7,lsc_kalman_cusum,1995-09-01,1.3908543085872271,7.930521562971915,0.17537992899246502
7,lsc_kalman_cusum,1995-10-01,0.4614436508656913,7.930521562971915,0.05818578856404598
7,lsc_kalman_cusum,1995-11-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1995-12-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1996-01-01,1.0209970311524996,7.930521562971915,0.12874273438957615
7,lsc_kalman_cusum,1996-02-01,2.092815723260287,7.930521562971915,0.26389383177920733
7,lsc_kalman_cusum,1996-03-01,0.7317832112561384,7.930521562971915,0.09227428554924792
7,lsc_kalman_cusum,1996-04-01,1.6495560742700128,7.930521562971915,0.20800095695747048
7,lsc_kalman_cusum,1996-05-01,1.8477572566910418,7.930521562971915,0.23299315713588528
7,lsc_kalman_cusum,1996-06-01,1.9652744080193125,7.930521562971915,0.24781149542487818
7,lsc_kalman_cusum,1996-07-01,0.6001767095955075,7.930521562971915,0.07567934906044123
7,lsc_kalman_cusum,1996-08-01,0.36793416135527923,7.930521562971915,0.04639469906660189
7,lsc_kalman_cusum,1996-09-01,0.3236604865921624,7.930521562971915,0.04081200511494134
7,lsc_kalman_cusum,1996-10-01,0.21857931480672166,7.930521562971915,0.027561783051859
7,lsc_kalman_cusum,1996-11-01,0.6112644843079342,7.930521562971915,0.0770774632480624
7,lsc_kalman_cusum,1996-12-01,0.5127395675838888,7.930521562971915,0.0646539528973606
7,lsc_kalman_cusum,1997-01-01,0.04514923652578062,7.930521562971915,0.005693098009667503
7,lsc_kalman_cusum,1997-02-01,1.0225437522910568,7.930521562971915,0.12893776836385837
7,lsc_kalman_cusum,1997-03-01,0.7372419284466354,7.930521562971915,0.09296260310152393
7,lsc_kalman_cusum,1997-04-01,0.25433730037101054,7.930521562971915,0.0320706902252844
7,lsc_kalman_cusum,1997-05-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1997-06-01,0.0,7.930521562971915,0.0
7,lsc_kalman_cusum,1997-07-01,0.31141243431721133,7.930521562971915,0.039267585598810405
7,lsc_kalman_cusum,1997-08-01,0.7673348141721059,7.930521562971915,0.09675716887964073
7,lsc_kalman_cusum,1997-09-01,0.9161285836083992,7.930521562971915,0.11551933581340464
7,lsc_kalman_cusum,1997-10-01,0.9264483461895618,7.930521562971915,0.116820607425772
7,lsc_kalman_cusum,1997-11-01,0.6986794339963898,7.930521562971915,0.08810006106768138
7,lsc_kalman_cusum,1997-12-01,0.0,7.930521562971915,0.0
7,raw_cusum,1993-01-01,0.0,42.866081570709,0.0
7,raw_cusum,1993-02-01,0.0,42.866081570709,0.0
7,raw_cusum,1993-03-01,0.11489709942589366,42.866081570709,0.0026803732745286535
7,raw_cusum,1993-04-01,0.0,42.866081570709,0.0
7,raw_cusum,1993-05-01,0.6272842604609719,42.866081570709,0.014633580618425457
