segment,method,date,score,threshold,score_over_threshold
9,lsc_tail_cusum,2012-04-01,1.6800000000000055,5.940999999999998,0.282780676653763
9,lsc_tail_cusum,2012-05-01,1.7600000000000056,5.940999999999998,0.296246423161085
9,lsc_tail_cusum,2012-06-01,1.8400000000000056,5.940999999999998,0.30971216966840703
9,lsc_tail_cusum,2012-07-01,1.9200000000000057,5.940999999999998,0.32317791617572905
9,lsc_tail_cusum,2012-08-01,2.0000000000000058,5.940999999999998,0.33664366268305107
9,lsc_tail_cusum,2012-09-01,2.080000000000006,5.940999999999998,0.3501094091903731
9,lsc_tail_cusum,2012-10-01,2.160000000000006,5.940999999999998,0.3635751556976951
9,lsc_tail_cusum,2012-11-01,2.240000000000006,5.940999999999998,0.3770409022050171
9,lsc_tail_cusum,2012-12-01,2.320000000000006,5.940999999999998,0.39050664871233914
9,lsc_tail_cusum,2013-01-01,2.400000000000006,5.940999999999998,0.40397239521966116
9,lsc_tail_cusum,2013-02-01,2.480000000000006,5.940999999999998,0.4174381417269832
9,lsc_tail_cusum,2013-03-01,2.5600000000000063,5.940999999999998,0.4309038882343052
9,lsc_tail_cusum,2013-04-01,2.6400000000000063,5.940999999999998,0.4443696347416272
9,lsc_kalman_cusum,2008-05-01,0.723079311962993,6.6763696752129,0.10830426521280595
9,lsc_kalman_cusum,2008-06-01,1.0849702813031086,6.6763696752129,0.1625090182365479
9,lsc_kalman_cusum,2008-07-01,0.060880190850424176,6.6763696752129,0.009118756721403805
9,lsc_kalman_cusum,2008-08-01,0.04417740844187934,6.6763696752129,0.006616980573423773
9,lsc_kalman_cusum,2008-09-01,0.37037613909758704,6.6763696752129,0.055475678716933284
9,lsc_kalman_cusum,2008-10-01,0.18342977589416032,6.6763696752129,0.02747447861899753
9,lsc_kalman_cusum,2008-11-01,0.8554305566861757,6.6763696752129,0.1281280992965533
9,lsc_kalman_cusum,2008-12-01,5.207216848212511,6.6763696752129,0.779947351858772
9,lsc_kalman_cusum,2009-01-01,3.486686126815435,6.6763696752129,0.5222428200404061
9,lsc_kalman_cusum,2009-02-01,1.7422908500293017,6.6763696752129,0.26096380739638153
9,lsc_kalman_cusum,2009-03-01,1.4337183435057805,6.6763696752129,0.21474520034873013
9,lsc_kalman_cusum,2009-04-01,0.8079608298318361,6.6763696752129,0.12101798868800227
9,lsc_kalman_cusum,2009-05-01,1.8682704456871138,6.6763696752129,0.27983328314238937
9,lsc_kalman_cusum,2009-06-01,3.074206265066436,6.6763696752129,0.46046076155428045
9,lsc_kalman_cusum,2009-07-01,1.5502482263836592,6.6763696752129,0.2321992792189453
9,lsc_kalman_cusum,2009-08-01,1.2970180199664938,6.6763696752129,0.19426995254350318
